watermarked_lat,watermarked_long,trip_timestamp,trip_id
52.390925,9.752099999999999,1654676108948,881adde5-5f36-4952-915d-42e971ce8529
52.39092842383194,9.751965354517532,1654676145902,881adde5-5f36-4952-915d-42e971ce8529
52.39090151650429,9.751926516504295,1654676149867,881adde5-5f36-4952-915d-42e971ce8529
52.3908898632442,9.751814350628711,1654676153903,881adde5-5f36-4952-915d-42e971ce8529
52.39073750000001,9.7515625,1654676157892,881adde5-5f36-4952-915d-42e971ce8529
52.3906631697644,9.75151435062871,1654676167911,881adde5-5f36-4952-915d-42e971ce8529
52.39064848349572,9.751326516504294,1654676172880,881adde5-5f36-4952-915d-42e971ce8529
52.390418543159484,9.75116535451753,1654676176915,881adde5-5f36-4952-915d-42e971ce8529
52.39050000000001,9.750999999999998,1654676179898,881adde5-5f36-4952-915d-42e971ce8529
52.39031854315948,9.750934645482468,1654676181898,881adde5-5f36-4952-915d-42e971ce8529
52.39044848349571,9.750673483495707,1654676183928,881adde5-5f36-4952-915d-42e971ce8529
52.3903631697644,9.750485649371287,1654676185898,881adde5-5f36-4952-915d-42e971ce8529
52.39033750000001,9.750437500000002,1654676187916,881adde5-5f36-4952-915d-42e971ce8529
52.390989863244194,9.750985649371284,1654676190310,881adde5-5f36-4952-915d-42e971ce8529
52.3912015165043,9.749973483495706,1654676190314,881adde5-5f36-4952-915d-42e971ce8529
52.39122842383193,9.749834645482467,1654676192124,881adde5-5f36-4952-915d-42e971ce8529
52.3910625,9.749800000000004,1654676192130,881adde5-5f36-4952-915d-42e971ce8529
52.39113321822371,9.749570500712116,1654676194889,881adde5-5f36-4952-915d-42e971ce8529
52.390942991747856,9.750986741747854,1654676200008,881adde5-5f36-4952-915d-42e971ce8529
52.39110277594306,9.749458345507604,1654676200015,881adde5-5f36-4952-915d-42e971ce8529
52.39118124999999,9.749481250000002,1654676203963,881adde5-5f36-4952-915d-42e971ce8529
52.39115972405693,9.74956441152478,1654676203984,881adde5-5f36-4952-915d-42e971ce8529
52.39136950825215,9.749486741747852,1654676206886,881adde5-5f36-4952-915d-42e971ce8529
52.391329281776294,9.749576566729292,1654676209902,881adde5-5f36-4952-915d-42e971ce8529
52.3915,9.749600000000001,1654676211892,881adde5-5f36-4952-915d-42e971ce8529
52.3916292817763,9.749623433270704,1654676214861,881adde5-5f36-4952-915d-42e971ce8529
52.39186950825215,9.749713258252148,1654676217891,881adde5-5f36-4952-915d-42e971ce8529
52.39185972405692,9.74963558847522,1654676220897,881adde5-5f36-4952-915d-42e971ce8529
52.39198125,9.749718750000003,1654676223891,881adde5-5f36-4952-915d-42e971ce8529
52.392102775943066,9.749841654492396,1654676226888,881adde5-5f36-4952-915d-42e971ce8529
52.39214299174785,9.749813258252146,1654676230898,881adde5-5f36-4952-915d-42e971ce8529
52.39223321822371,9.750029499287884,1654676235922,881adde5-5f36-4952-915d-42e971ce8529
52.392206249999994,9.7498,1654676238904,881adde5-5f36-4952-915d-42e971ce8529
52.392421722112516,9.749911574685644,1654676244894,881adde5-5f36-4952-915d-42e971ce8529
52.39253977475644,9.749902274756442,1654676252897,881adde5-5f36-4952-915d-42e971ce8529
52.392560570796824,9.749863927258765,1654676255111,881adde5-5f36-4952-915d-42e971ce8529
52.39249999999999,9.749756250000003,1654676255115,881adde5-5f36-4952-915d-42e971ce8529
52.39247692920317,9.749601427258762,1654676255893,881adde5-5f36-4952-915d-42e971ce8529
52.39246022524355,9.749477274756442,1654676256876,881adde5-5f36-4952-915d-42e971ce8529
52.39251577788748,9.749074074685641,1654676257902,881adde5-5f36-4952-915d-42e971ce8529
52.39244374999999,9.748900000000003,1654676258894,881adde5-5f36-4952-915d-42e971ce8529
52.39251577788747,9.748725925314357,1654676259889,881adde5-5f36-4952-915d-42e971ce8529
52.39246022524355,9.74842272524356,1654676261060,881adde5-5f36-4952-915d-42e971ce8529
52.39247692920318,9.748698572741233,1654676261060,881adde5-5f36-4952-915d-42e971ce8529
52.392599999999995,9.748343750000002,1654676261903,881adde5-5f36-4952-915d-42e971ce8529
52.39266057079682,9.748236072741234,1654676262889,881adde5-5f36-4952-915d-42e971ce8529
52.39263977475645,9.74799772524356,1654676263899,881adde5-5f36-4952-915d-42e971ce8529
52.39262172211252,9.747888425314354,1654676264882,881adde5-5f36-4952-915d-42e971ce8529
52.39258125000001,9.747600000000002,1654676266891,881adde5-5f36-4952-915d-42e971ce8529
52.39255473349571,9.747349665875577,1654676268893,881adde5-5f36-4952-915d-42e971ce8529
52.392618750000004,9.747082950487117,1654676270871,881adde5-5f36-4952-915d-42e971ce8529
52.392607766504305,9.746954371021824,1654676307893,881adde5-5f36-4952-915d-42e971ce8529
52.39265625,9.7469375,1654676311901,881adde5-5f36-4952-915d-42e971ce8529
52.392607766504284,9.746676338013236,1654676320894,881adde5-5f36-4952-915d-42e971ce8529
52.39261875000001,9.746657950487117,1654676323153,881adde5-5f36-4952-915d-42e971ce8529
52.392554733495714,9.746521632866994,1654676323156,881adde5-5f36-4952-915d-42e971ce8529
52.392781250000006,9.746500000000001,1654676324874,881adde5-5f36-4952-915d-42e971ce8529
52.392754733495714,9.746478367133003,1654676326039,881adde5-5f36-4952-915d-42e971ce8529
52.39291875,9.746442049512885,1654676326040,881adde5-5f36-4952-915d-42e971ce8529
52.393007766504304,9.746223661986763,1654676326947,881adde5-5f36-4952-915d-42e971ce8529
52.39315624999999,9.746162499999999,1654676328054,881adde5-5f36-4952-915d-42e971ce8529
52.39320776650429,9.746145628978175,1654676328058,881adde5-5f36-4952-915d-42e971ce8529
52.39321875,9.746217049512884,1654676329034,881adde5-5f36-4952-915d-42e971ce8529
52.39325473349571,9.74595033412442,1654676329046,881adde5-5f36-4952-915d-42e971ce8529
52.39334375,9.745899999999999,1654676329899,881adde5-5f36-4952-915d-42e971ce8529
52.393516034195216,9.7458559151178,1654676330898,881adde5-5f36-4952-915d-42e971ce8529
52.39349450825216,9.745758524756441,1654676331883,881adde5-5f36-4952-915d-42e971ce8529
52.39351602352415,9.745676711915964,1654676332903,881adde5-5f36-4952-915d-42e971ce8529
52.3936,9.745718749999998,1654676334114,881adde5-5f36-4952-915d-42e971ce8529
52.39371995997155,9.74567822842026,1654676334115,881adde5-5f36-4952-915d-42e971ce8529
52.39386799174786,9.745521024756442,1654676334900,881adde5-5f36-4952-915d-42e971ce8529
52.39397298230907,9.745407431622098,1654676335885,881adde5-5f36-4952-915d-42e971ce8529
52.39408125,9.7453,1654676336896,881adde5-5f36-4952-915d-42e971ce8529
52.39417298230907,9.745192568377906,1654676337907,881adde5-5f36-4952-915d-42e971ce8529
52.39426799174787,9.74507897524356,1654676338885,881adde5-5f36-4952-915d-42e971ce8529
52.39431995997156,9.745021771579742,1654676340142,881adde5-5f36-4952-915d-42e971ce8529
52.3944,9.744981249999999,1654676340148,881adde5-5f36-4952-915d-42e971ce8529
52.394416023524144,9.744923288084035,1654676340932,881adde5-5f36-4952-915d-42e971ce8529
52.39449450825216,9.744841475243557,1654676342011,881adde5-5f36-4952-915d-42e971ce8529
52.39461603419522,9.7447440848822,1654676342012,881adde5-5f36-4952-915d-42e971ce8529
52.3947375,9.744699999999998,1654676342900,881adde5-5f36-4952-915d-42e971ce8529
52.39481157468565,9.744720177258765,1654676345050,881adde5-5f36-4952-915d-42e971ce8529
52.39484147524355,9.744639774756441,1654676345051,881adde5-5f36-4952-915d-42e971ce8529
52.39503607274124,9.744369675314354,1654676345893,881adde5-5f36-4952-915d-42e971ce8529
52.395006249999994,9.744418749999998,1654676348128,881adde5-5f36-4952-915d-42e971ce8529
52.39520142725877,9.744344675314355,1654676348134,881adde5-5f36-4952-915d-42e971ce8529
52.395321024756434,9.744239774756439,1654676348894,881adde5-5f36-4952-915d-42e971ce8529
52.39542592531437,9.744145177258762,1654676350011,881adde5-5f36-4952-915d-42e971ce8529
52.395475,9.744099999999996,1654676350018,881adde5-5f36-4952-915d-42e971ce8529
52.39552592531436,9.744054822741235,1654676350894,881adde5-5f36-4952-915d-42e971ce8529
52.39562102475644,9.743860225243557,1654676351901,881adde5-5f36-4952-915d-42e971ce8529
52.395701427258764,9.743755324685642,1654676352887,881adde5-5f36-4952-915d-42e971ce8529
52.39570624999999,9.743781249999998,1654676354078,881adde5-5f36-4952-915d-42e971ce8529
52.39583607274123,9.743730324685643,1654676354098,881adde5-5f36-4952-915d-42e971ce8529
52.39584147524355,9.743560225243558,1654676354878,881adde5-5f36-4952-915d-42e971ce8529
52.39601157468566,9.743479822741232,1654676355880,881adde5-5f36-4952-915d-42e971ce8529
52.3960625,9.743399999999998,1654676356874,881adde5-5f36-4952-915d-42e971ce8529
52.39627551261549,9.743250334124417,1654676357911,881adde5-5f36-4952-915d-42e971ce8529
52.3963,9.743135983495707,1654676358894,881adde5-5f36-4952-915d-42e971ce8529
52.39635318864194,9.743245628978174,1654676360000,881adde5-5f36-4952-915d-42e971ce8529
52.39643749999999,9.743137500000001,1654676360003,881adde5-5f36-4952-915d-42e971ce8529
52.39649377834947,9.743023661986761,1654676360897,881adde5-5f36-4952-915d-42e971ce8529
52.3966,9.743010983495708,1654676362014,881adde5-5f36-4952-915d-42e971ce8529
52.39667752039311,9.742978367133006,1654676362019,881adde5-5f36-4952-915d-42e971ce8529
52.396762499999994,9.742799999999999,1654676362894,881adde5-5f36-4952-915d-42e971ce8529
52.39687752039312,9.74262163286699,1654676363896,881adde5-5f36-4952-915d-42e971ce8529
52.39699999999999,9.742589016504295,1654676364893,881adde5-5f36-4952-915d-42e971ce8529
52.396993778349454,9.742476338013235,1654676365891,881adde5-5f36-4952-915d-42e971ce8529
52.397137499999985,9.7423625,1654676366889,881adde5-5f36-4952-915d-42e971ce8529
52.39715318864196,9.742354371021822,1654676367899,881adde5-5f36-4952-915d-42e971ce8529
52.39730000000001,9.742364016504297,1654676368890,881adde5-5f36-4952-915d-42e971ce8529
52.39747551261547,9.74224966587558,1654676370886,881adde5-5f36-4952-915d-42e971ce8529
52.397575,9.7421,1654676372908,881adde5-5f36-4952-915d-42e971ce8529
52.397565354517525,9.741938838013239,1654676375898,881adde5-5f36-4952-915d-42e971ce8529
52.39761553300859,9.742000000000003,1654676379010,881adde5-5f36-4952-915d-42e971ce8529
52.39768564937128,9.741987834124423,1654676379018,881adde5-5f36-4952-915d-42e971ce8529
52.3977,9.742000000000004,1654676397074,881adde5-5f36-4952-915d-42e971ce8529
52.39781435062872,9.741940867133009,1654676397074,881adde5-5f36-4952-915d-42e971ce8529
52.39780946699141,9.741899999999998,1654676399899,881adde5-5f36-4952-915d-42e971ce8529
52.398034645482475,9.741891871021828,1654676402005,881adde5-5f36-4952-915d-42e971ce8529
52.398174999999995,9.741800000000001,1654676402006,881adde5-5f36-4952-915d-42e971ce8529
52.398234645482475,9.741808128978176,1654676403917,881adde5-5f36-4952-915d-42e971ce8529
52.398109466991414,9.7418,1654676406067,881adde5-5f36-4952-915d-42e971ce8529
52.39831435062871,9.741759132866996,1654676406067,881adde5-5f36-4952-915d-42e971ce8529
52.398399999999995,9.741800000000001,1654676407902,881adde5-5f36-4952-915d-42e971ce8529
52.398485649371295,9.741712165875581,1654676410870,881adde5-5f36-4952-915d-42e971ce8529
52.398515533008585,9.741699999999998,1654676414115,881adde5-5f36-4952-915d-42e971ce8529
52.39856535451754,9.741561161986766,1654676414127,881adde5-5f36-4952-915d-42e971ce8529
52.39876875,9.741399999999999,1654676420892,881adde5-5f36-4952-915d-42e971ce8529
52.398618750000026,9.741050334124418,1654676422896,881adde5-5f36-4952-915d-42e971ce8529
52.39859223349571,9.740999999999996,1654676423895,881adde5-5f36-4952-915d-42e971ce8529
52.39861875000001,9.741045628978176,1654676426082,881adde5-5f36-4952-915d-42e971ce8529
52.39858125000001,9.740799999999997,1654676426085,881adde5-5f36-4952-915d-42e971ce8529
52.39861875000002,9.740823661986763,1654676427046,881adde5-5f36-4952-915d-42e971ce8529
52.3986452665043,9.740599999999999,1654676427051,881adde5-5f36-4952-915d-42e971ce8529
52.398718750000015,9.740478367133004,1654676429002,881adde5-5f36-4952-915d-42e971ce8529
52.398643750000005,9.740299999999998,1654676429007,881adde5-5f36-4952-915d-42e971ce8529
52.398718750000015,9.740121632866993,1654676429897,881adde5-5f36-4952-915d-42e971ce8529
52.3987452665043,9.739999999999998,1654676430909,881adde5-5f36-4952-915d-42e971ce8529
52.398718750000015,9.739776338013238,1654676431897,881adde5-5f36-4952-915d-42e971ce8529
52.39878125000001,9.739699999999996,1654676432892,881adde5-5f36-4952-915d-42e971ce8529
52.398818750000025,9.739454371021825,1654676433895,881adde5-5f36-4952-915d-42e971ce8529
52.39879223349571,9.739399999999998,1654676434886,881adde5-5f36-4952-915d-42e971ce8529
52.39881875000002,9.73924966587558,1654676435907,881adde5-5f36-4952-915d-42e971ce8529
52.39897499999999,9.739100000000002,1654676436876,881adde5-5f36-4952-915d-42e971ce8529
52.39890751019656,9.73897525630774,1654676437889,881adde5-5f36-4952-915d-42e971ce8529
52.39891874999999,9.738817233495709,1654676439009,881adde5-5f36-4952-915d-42e971ce8529
52.39891563917474,9.738685905679024,1654676439015,881adde5-5f36-4952-915d-42e971ce8529
52.3989,9.7386,1654676439890,881adde5-5f36-4952-915d-42e971ce8529
52.39889534432098,9.73843438917473,1654676440890,881adde5-5f36-4952-915d-42e971ce8529
52.39901875,9.738329733495709,1654676441893,881adde5-5f36-4952-915d-42e971ce8529
52.399056506307744,9.738073739803443,1654676442895,881adde5-5f36-4952-915d-42e971ce8529
52.399,9.737900000000002,1654676443894,881adde5-5f36-4952-915d-42e971ce8529
52.39915650630774,9.737626260196556,1654676444898,881adde5-5f36-4952-915d-42e971ce8529
52.39911875,9.7375702665043,1654676446017,881adde5-5f36-4952-915d-42e971ce8529
52.399095344320976,9.737365610825268,1654676446024,881adde5-5f36-4952-915d-42e971ce8529
52.39909999999999,9.7372,1654676447009,881adde5-5f36-4952-915d-42e971ce8529
52.39911563917474,9.737214094320974,1654676447024,881adde5-5f36-4952-915d-42e971ce8529
52.39911874999999,9.737082766504296,1654676447902,881adde5-5f36-4952-915d-42e971ce8529
52.39920751019656,9.73672474369226,1654676448880,881adde5-5f36-4952-915d-42e971ce8529
52.399181250000005,9.736700000000003,1654676450033,881adde5-5f36-4952-915d-42e971ce8529
52.39915195755263,9.73664669376306,1654676450037,881adde5-5f36-4952-915d-42e971ce8529
52.39925075825215,9.736375758252144,1654676450911,881adde5-5f36-4952-915d-42e971ce8529
52.39927848472799,9.73619619181865,1654676451892,881adde5-5f36-4952-915d-42e971ce8529
52.399275,9.736081250000002,1654676453002,881adde5-5f36-4952-915d-42e971ce8529
52.399174548280584,9.736018158810065,1654676453057,881adde5-5f36-4952-915d-42e971ce8529
52.39932424174785,9.735950758252148,1654676453896,881adde5-5f36-4952-915d-42e971ce8529
52.399295009438774,9.735718660754472,1654676455046,881adde5-5f36-4952-915d-42e971ce8529
52.39931875,9.735700000000001,1654676455071,881adde5-5f36-4952-915d-42e971ce8529
52.399295009438774,9.73568133924553,1654676455896,881adde5-5f36-4952-915d-42e971ce8529
52.39932424174785,9.735249241747852,1654676457030,881adde5-5f36-4952-915d-42e971ce8529
52.39927454828058,9.735481841189937,1654676457030,881adde5-5f36-4952-915d-42e971ce8529
52.39937499999999,9.735218750000001,1654676458167,881adde5-5f36-4952-915d-42e971ce8529
52.39937848472799,9.73510380818135,1654676458177,881adde5-5f36-4952-915d-42e971ce8529
52.39925075825215,9.734924241747851,1654676458892,881adde5-5f36-4952-915d-42e971ce8529
52.39915195755263,9.734653306236943,1654676459892,881adde5-5f36-4952-915d-42e971ce8529
52.39918125000001,9.734599999999999,1654676460892,881adde5-5f36-4952-915d-42e971ce8529
52.39919702788749,9.734466152547986,1654676461894,881adde5-5f36-4952-915d-42e971ce8529
52.39916174174786,9.734213258252147,1654676463900,881adde5-5f36-4952-915d-42e971ce8529
52.39905817920317,9.733986714156172,1654676466895,881adde5-5f36-4952-915d-42e971ce8529
52.399,9.73381875,1654676469886,881adde5-5f36-4952-915d-42e971ce8529
52.399041820796825,9.73348064813899,1654676480036,881adde5-5f36-4952-915d-42e971ce8529
52.39908825825215,9.733713258252148,1654676480036,881adde5-5f36-4952-915d-42e971ce8529
52.39890297211252,9.733360086530809,1654676481897,881adde5-5f36-4952-915d-42e971ce8529
52.39891875000001,9.733299999999998,1654676483891,881adde5-5f36-4952-915d-42e971ce8529
52.39880297211253,9.73313991346919,1654676485897,881adde5-5f36-4952-915d-42e971ce8529
52.39888825825216,9.732886741747855,1654676487889,881adde5-5f36-4952-915d-42e971ce8529
52.39874182079682,9.732819351861005,1654676489909,881adde5-5f36-4952-915d-42e971ce8529
52.398700000000005,9.732581249999997,1654676490912,881adde5-5f36-4952-915d-42e971ce8529
52.39855817920318,9.732313285843826,1654676492897,881adde5-5f36-4952-915d-42e971ce8529
52.39866174174786,9.732086741747853,1654676494885,881adde5-5f36-4952-915d-42e971ce8529
52.39849702788749,9.731733847452013,1654676496896,881adde5-5f36-4952-915d-42e971ce8529
52.398574999999994,9.731600000000002,1654676499010,881adde5-5f36-4952-915d-42e971ce8529
52.39853607274123,9.731707175314357,1654676499010,881adde5-5f36-4952-915d-42e971ce8529
52.39830397524355,9.731375758252147,1654676500910,881adde5-5f36-4952-915d-42e971ce8529
52.39842592531436,9.731217322741234,1654676502885,881adde5-5f36-4952-915d-42e971ce8529
52.398456249999995,9.73121875,1654676505065,881adde5-5f36-4952-915d-42e971ce8529
52.39841157468565,9.731017322741232,1654676505067,881adde5-5f36-4952-915d-42e971ce8529
52.398283524756444,9.730850758252146,1654676506904,881adde5-5f36-4952-915d-42e971ce8529
52.39830142725877,9.730607175314356,1654676509899,881adde5-5f36-4952-915d-42e971ce8529
52.39818749999999,9.730400000000001,1654676512889,881adde5-5f36-4952-915d-42e971ce8529
52.398301427258765,9.730292824685643,1654676517895,881adde5-5f36-4952-915d-42e971ce8529
52.39828352475644,9.730049241747851,1654676521010,881adde5-5f36-4952-915d-42e971ce8529
52.398211574685654,9.729982677258764,1654676521011,881adde5-5f36-4952-915d-42e971ce8529
52.39825625,9.729781249999998,1654676522895,881adde5-5f36-4952-915d-42e971ce8529
52.398225925314364,9.729782677258763,1654676525116,881adde5-5f36-4952-915d-42e971ce8529
52.398103975243565,9.72962424174785,1654676525126,881adde5-5f36-4952-915d-42e971ce8529
52.39823607274124,9.729292824685642,1654676526885,881adde5-5f36-4952-915d-42e971ce8529
52.39823750000001,9.729100000000003,1654676529008,881adde5-5f36-4952-915d-42e971ce8529
52.3980996651178,9.72904731254468,1654676529009,881adde5-5f36-4952-915d-42e971ce8529
52.39812424174785,9.728821024756444,1654676530898,881adde5-5f36-4952-915d-42e971ce8529
52.39806703808402,9.728470963860373,1654676532896,881adde5-5f36-4952-915d-42e971ce8529
52.39804375,9.728356250000003,1654676534904,881adde5-5f36-4952-915d-42e971ce8529
52.39812197842025,9.72813498036467,1654676535884,881adde5-5f36-4952-915d-42e971ce8529
52.39805075825215,9.728058524756444,1654676536870,881adde5-5f36-4952-915d-42e971ce8529
52.397936318377894,9.727936329048973,1654676538012,881adde5-5f36-4952-915d-42e971ce8529
52.398075000000006,9.727800000000002,1654676538016,881adde5-5f36-4952-915d-42e971ce8529
52.3979363183779,9.727563670951028,1654676538872,881adde5-5f36-4952-915d-42e971ce8529
52.398050758252154,9.727341475243561,1654676539885,881adde5-5f36-4952-915d-42e971ce8529
52.398021978420246,9.72726501963533,1654676540882,881adde5-5f36-4952-915d-42e971ce8529
52.39794375000001,9.727043750000002,1654676541879,881adde5-5f36-4952-915d-42e971ce8529
52.39786703808403,9.727029036139628,1654676542893,881adde5-5f36-4952-915d-42e971ce8529
52.39792424174785,9.72677897524356,1654676543865,881adde5-5f36-4952-915d-42e971ce8529
52.397899665117784,9.726552687455321,1654676544886,881adde5-5f36-4952-915d-42e971ce8529
52.39795625000001,9.726599999999998,1654676546064,881adde5-5f36-4952-915d-42e971ce8529
52.39786568939974,9.7264530499292,1654676546068,881adde5-5f36-4952-915d-42e971ce8529
52.39786799174786,9.726358524756444,1654676546892,881adde5-5f36-4952-915d-42e971ce8529
52.39781861128725,9.726042902502327,1654676548897,881adde5-5f36-4952-915d-42e971ce8529
52.39783750000001,9.72598125,1654676595039,881adde5-5f36-4952-915d-42e971ce8529
52.39779237220846,9.725922452015205,1654676595079,881adde5-5f36-4952-915d-42e971ce8529
52.397794508252154,9.725621024756443,1654676596895,881adde5-5f36-4952-915d-42e971ce8529
52.397898327104556,9.725632599442086,1654676597999,881adde5-5f36-4952-915d-42e971ce8529
52.39789375000001,9.7254,1654676598005,881adde5-5f36-4952-915d-42e971ce8529
52.39779832710457,9.725167400557913,1654676598908,881adde5-5f36-4952-915d-42e971ce8529
52.39769450825216,9.72497897524356,1654676599889,881adde5-5f36-4952-915d-42e971ce8529
52.39769237220845,9.724877547984795,1654676601028,881adde5-5f36-4952-915d-42e971ce8529
52.39773750000002,9.72481875,1654676601030,881adde5-5f36-4952-915d-42e971ce8529
52.39771861128726,9.724657097497676,1654676601934,881adde5-5f36-4952-915d-42e971ce8529
52.39766799174786,9.724341475243559,1654676602891,881adde5-5f36-4952-915d-42e971ce8529
52.39766568939973,9.7243469500708,1654676603947,881adde5-5f36-4952-915d-42e971ce8529
52.39763749999999,9.724099999999998,1654676604879,881adde5-5f36-4952-915d-42e971ce8529
52.397629371021814,9.723862500000001,1654676605890,881adde5-5f36-4952-915d-42e971ce8529
52.39765303300858,9.723673483495707,1654676607009,881adde5-5f36-4952-915d-42e971ce8529
52.39759663286697,9.7239375,1654676607009,881adde5-5f36-4952-915d-42e971ce8529
52.39756249999999,9.723537499999997,1654676607896,881adde5-5f36-4952-915d-42e971ce8529
52.39762533412441,9.7232625,1654676608904,881adde5-5f36-4952-915d-42e971ce8529
52.3974469669914,9.723173483495707,1654676609886,881adde5-5f36-4952-915d-42e971ce8529
52.397598661986756,9.7230375,1654676610893,881adde5-5f36-4952-915d-42e971ce8529
52.3975375,9.722799999999998,1654676611893,881adde5-5f36-4952-915d-42e971ce8529
52.397598661986756,9.7225625,1654676613907,881adde5-5f36-4952-915d-42e971ce8529
52.39744696699141,9.722426516504298,1654676616048,881adde5-5f36-4952-915d-42e971ce8529
52.3975253341244,9.7226375,1654676616048,881adde5-5f36-4952-915d-42e971ce8529
52.3974625,9.722262499999998,1654676617037,881adde5-5f36-4952-915d-42e971ce8529
