watermarked_lat,watermarked_long,trip_timestamp,trip_id
52.397396632866986,9.722162500000003,1654676617054,881adde5-5f36-4952-915d-42e971ce8529
52.39745303300858,9.722126516504293,1654676618095,881adde5-5f36-4952-915d-42e971ce8529
52.39742937102181,9.722037499999999,1654676618104,881adde5-5f36-4952-915d-42e971ce8529
52.39736249999999,9.721800000000002,1654676618923,881adde5-5f36-4952-915d-42e971ce8529
52.397420768448704,9.721653384811402,1654676619900,881adde5-5f36-4952-915d-42e971ce8529
52.39751098349571,9.721489016504293,1654676620950,881adde5-5f36-4952-915d-42e971ce8529
52.397502380922596,9.721409940586359,1654676623116,881adde5-5f36-4952-915d-42e971ce8529
52.3975375,9.721300000000003,1654676623119,881adde5-5f36-4952-915d-42e971ce8529
52.39758208606883,9.721100473594948,1654676624898,881adde5-5f36-4952-915d-42e971ce8529
52.397664016504294,9.720964016504295,1654676626891,881adde5-5f36-4952-915d-42e971ce8529
52.39756976455989,9.720568917819987,1654676629072,881adde5-5f36-4952-915d-42e971ce8529
52.39736249999999,9.720600000000001,1654676629086,881adde5-5f36-4952-915d-42e971ce8529
52.397469764559894,9.720431082180012,1654676631053,881adde5-5f36-4952-915d-42e971ce8529
52.3973640165043,9.720335983495705,1654676631060,881adde5-5f36-4952-915d-42e971ce8529
52.39718208606883,9.72019952640505,1654676632914,881adde5-5f36-4952-915d-42e971ce8529
52.3972375,9.720100000000002,1654676634002,881adde5-5f36-4952-915d-42e971ce8529
52.3971023809226,9.720090059413643,1654676634011,881adde5-5f36-4952-915d-42e971ce8529
52.39711098349571,9.719910983495707,1654676634882,881adde5-5f36-4952-915d-42e971ce8529
52.3971207684487,9.719946615188599,1654676636083,881adde5-5f36-4952-915d-42e971ce8529
52.39688749999999,9.7197,1654676636084,881adde5-5f36-4952-915d-42e971ce8529
52.396974163931176,9.7196653651886,1654676636888,881adde5-5f36-4952-915d-42e971ce8529
52.39696401650429,9.719500000000002,1654676637894,881adde5-5f36-4952-915d-42e971ce8529
52.3968354815513,9.71937130941364,1654676638914,881adde5-5f36-4952-915d-42e971ce8529
52.3967625,9.7192375,1654676640021,881adde5-5f36-4952-915d-42e971ce8529
52.39668648544013,9.719218276405051,1654676640028,881adde5-5f36-4952-915d-42e971ce8529
52.3967109834957,9.718999999999998,1654676640896,881adde5-5f36-4952-915d-42e971ce8529
52.39675386907742,9.719012332180013,1654676642016,881adde5-5f36-4952-915d-42e971ce8529
52.3966375,9.718900000000001,1654676642019,881adde5-5f36-4952-915d-42e971ce8529
52.39665386907741,9.718787667819988,1654676642894,881adde5-5f36-4952-915d-42e971ce8529
52.39651098349571,9.7187,1654676643893,881adde5-5f36-4952-915d-42e971ce8529
52.39638648544011,9.718381723594947,1654676645897,881adde5-5f36-4952-915d-42e971ce8529
52.3963625,9.7182625,1654676648057,881adde5-5f36-4952-915d-42e971ce8529
52.396335481551304,9.718128690586358,1654676648064,881adde5-5f36-4952-915d-42e971ce8529
52.39626401650428,9.718,1654676649894,881adde5-5f36-4952-915d-42e971ce8529
52.396274163931174,9.717834634811402,1654676696884,881adde5-5f36-4952-915d-42e971ce8529
52.39614375,9.7179,1654676698992,881adde5-5f36-4952-915d-42e971ce8529
52.396174782712784,9.71774147524356,1654676698994,881adde5-5f36-4952-915d-42e971ce8529
52.396115533008576,9.717581249999997,1654676700886,881adde5-5f36-4952-915d-42e971ce8529
52.396160709509566,9.717578975243557,1654676703053,881adde5-5f36-4952-915d-42e971ce8529
52.395981250000006,9.7175,1654676703060,881adde5-5f36-4952-915d-42e971ce8529
52.396003306994714,9.71742102475644,1654676705176,881adde5-5f36-4952-915d-42e971ce8529
52.3958094669914,9.717518749999998,1654676705203,881adde5-5f36-4952-915d-42e971ce8529
52.395636200782896,9.71765852475644,1654676706919,881adde5-5f36-4952-915d-42e971ce8529
52.39569375,9.717599999999997,1654676707890,881adde5-5f36-4952-915d-42e971ce8529
52.39553620078291,9.717541475243557,1654676709142,881adde5-5f36-4952-915d-42e971ce8529
52.3954094669914,9.71768125,1654676709148,881adde5-5f36-4952-915d-42e971ce8529
52.395403306994716,9.717678975243556,1654676710141,881adde5-5f36-4952-915d-42e971ce8529
52.39528125,9.717700000000002,1654676710146,881adde5-5f36-4952-915d-42e971ce8529
52.39526070950957,9.717821024756443,1654676711029,881adde5-5f36-4952-915d-42e971ce8529
52.39521553300859,9.717818750000001,1654676711056,881adde5-5f36-4952-915d-42e971ce8529
52.39517478271278,9.717858524756442,1654676711900,881adde5-5f36-4952-915d-42e971ce8529
52.394943749999996,9.717899999999998,1654676713023,881adde5-5f36-4952-915d-42e971ce8529
52.39492219570747,9.717897027887478,1654676713058,881adde5-5f36-4952-915d-42e971ce8529
52.39487727475644,9.717913258252146,1654676713898,881adde5-5f36-4952-915d-42e971ce8529
52.39471395560823,9.718041820796826,1654676714906,881adde5-5f36-4952-915d-42e971ce8529
52.394499999999994,9.718056249999997,1654676715900,881adde5-5f36-4952-915d-42e971ce8529
52.39440801138319,9.718141820796825,1654676717084,881adde5-5f36-4952-915d-42e971ce8529
52.39449772524355,9.718113258252144,1654676717084,881adde5-5f36-4952-915d-42e971ce8529
52.394505837301125,9.71809702788748,1654676718008,881adde5-5f36-4952-915d-42e971ce8529
52.394206249999996,9.718099999999998,1654676718011,881adde5-5f36-4952-915d-42e971ce8529
52.394305837301125,9.718202972112518,1654676718892,881adde5-5f36-4952-915d-42e971ce8529
52.394097725243554,9.71828674174785,1654676719898,881adde5-5f36-4952-915d-42e971ce8529
52.393908011383196,9.718258179203174,1654676720899,881adde5-5f36-4952-915d-42e971ce8529
52.393799999999985,9.718343749999999,1654676721891,881adde5-5f36-4952-915d-42e971ce8529
52.393713955608234,9.718458179203173,1654676722895,881adde5-5f36-4952-915d-42e971ce8529
52.39367727475644,9.718486741747851,1654676724013,881adde5-5f36-4952-915d-42e971ce8529
52.39372219570748,9.718502972112523,1654676724013,881adde5-5f36-4952-915d-42e971ce8529
52.3936125,9.718600000000002,1654676725128,881adde5-5f36-4952-915d-42e971ce8529
52.39345770560824,9.718592824685645,1654676725128,881adde5-5f36-4952-915d-42e971ce8529
52.39342102475645,9.718724241747854,1654676726021,881adde5-5f36-4952-915d-42e971ce8529
52.39354958730112,9.718582677258764,1654676726021,881adde5-5f36-4952-915d-42e971ce8529
52.39335625,9.718856250000002,1654676726889,881adde5-5f36-4952-915d-42e971ce8529
52.39316594570748,9.718882677258765,1654676727893,881adde5-5f36-4952-915d-42e971ce8529
52.39294147524357,9.718849241747856,1654676728894,881adde5-5f36-4952-915d-42e971ce8529
52.39285176138319,9.718992824685644,1654676729899,881adde5-5f36-4952-915d-42e971ce8529
52.39280000000001,9.719100000000001,1654676732112,881adde5-5f36-4952-915d-42e971ce8529
52.392751761383195,9.719207175314358,1654676732123,881adde5-5f36-4952-915d-42e971ce8529
52.392641475243565,9.719250758252148,1654676732923,881adde5-5f36-4952-915d-42e971ce8529
52.392565945707474,9.719317322741235,1654676733898,881adde5-5f36-4952-915d-42e971ce8529
52.39255625,9.719343750000004,1654676734886,881adde5-5f36-4952-915d-42e971ce8529
52.39244958730113,9.719517322741236,1654676735882,881adde5-5f36-4952-915d-42e971ce8529
52.39232102475645,9.71947575825215,1654676737057,881adde5-5f36-4952-915d-42e971ce8529
52.39225770560824,9.719607175314357,1654676737062,881adde5-5f36-4952-915d-42e971ce8529
52.392275000000005,9.7197,1654676738908,881adde5-5f36-4952-915d-42e971ce8529
52.392157794853766,9.719814350628711,1654676739900,881adde5-5f36-4952-915d-42e971ce8529
52.391962500000005,9.719889016504293,1654676741904,881adde5-5f36-4952-915d-42e971ce8529
52.39198649611118,9.719934645482471,1654676743904,881adde5-5f36-4952-915d-42e971ce8529
52.3918,9.719962500000001,1654676819030,881adde5-5f36-4952-915d-42e971ce8529
52.39178850388882,9.72003464548247,1654676819030,881adde5-5f36-4952-915d-42e971ce8529
52.391662499999995,9.720164016504295,1654676820893,881adde5-5f36-4952-915d-42e971ce8529
52.39161720514624,9.720214350628712,1654676822887,881adde5-5f36-4952-915d-42e971ce8529
52.391574999999996,9.720300000000002,1654676824900,881adde5-5f36-4952-915d-42e971ce8529
52.39141720514625,9.720285649371286,1654676827149,881adde5-5f36-4952-915d-42e971ce8529
52.3913625,9.720435983495705,1654676827160,881adde5-5f36-4952-915d-42e971ce8529
52.39138850388881,9.720665354517532,1654676827931,881adde5-5f36-4952-915d-42e971ce8529
52.39149999999999,9.721137500000001,1654676829894,881adde5-5f36-4952-915d-42e971ce8529
52.39158649611119,9.72116535451753,1654676831070,881adde5-5f36-4952-915d-42e971ce8529
52.3914625,9.721310983495705,1654676831072,881adde5-5f36-4952-915d-42e971ce8529
52.39165779485375,9.721485649371285,1654676831889,881adde5-5f36-4952-915d-42e971ce8529
52.3916375,9.721500000000002,1654676833032,881adde5-5f36-4952-915d-42e971ce8529
52.39160549174785,9.721732883341502,1654676833034,881adde5-5f36-4952-915d-42e971ce8529
52.391681250000005,9.721854733495709,1654676834103,881adde5-5f36-4952-915d-42e971ce8529
52.39173200825215,9.722030185972894,1654676834104,881adde5-5f36-4952-915d-42e971ce8529
52.391625000000005,9.722062500000002,1654676834899,881adde5-5f36-4952-915d-42e971ce8529
52.391832008252145,9.72228170247719,1654676835899,881adde5-5f36-4952-915d-42e971ce8529
52.39178125,9.722492233495709,1654676836905,881adde5-5f36-4952-915d-42e971ce8529
52.39190549174785,9.7227343998458,1654676840105,881adde5-5f36-4952-915d-42e971ce8529
52.39183750000001,9.722700000000003,1654676840124,881adde5-5f36-4952-915d-42e971ce8529
52.39180549174786,9.722665600154198,1654676840888,881adde5-5f36-4952-915d-42e971ce8529
52.391681250000005,9.723007766504297,1654676841909,881adde5-5f36-4952-915d-42e971ce8529
52.391632008252145,9.723118297522813,1654676842902,881adde5-5f36-4952-915d-42e971ce8529
52.391425,9.723337500000001,1654676843882,881adde5-5f36-4952-915d-42e971ce8529
52.391432008252146,9.723369814027105,1654676844905,881adde5-5f36-4952-915d-42e971ce8529
52.39138125,9.723645266504297,1654676845901,881adde5-5f36-4952-915d-42e971ce8529
52.391205491747854,9.723667116658495,1654676846899,881adde5-5f36-4952-915d-42e971ce8529
52.39091249999999,9.723799999999999,1654676847870,881adde5-5f36-4952-915d-42e971ce8529
52.39105318864195,9.723826516504294,1654676849093,881adde5-5f36-4952-915d-42e971ce8529
52.390999999999984,9.7238625,1654676849100,881adde5-5f36-4952-915d-42e971ce8529
52.390877520393104,9.724026516504296,1654676850030,881adde5-5f36-4952-915d-42e971ce8529
52.39096249999999,9.723999999999997,1654676850030,881adde5-5f36-4952-915d-42e971ce8529
52.39087551261547,9.724173483495708,1654676851088,881adde5-5f36-4952-915d-42e971ce8529
52.3908,9.724237499999997,1654676851089,881adde5-5f36-4952-915d-42e971ce8529
52.39069377834945,9.724273483495706,1654676851882,881adde5-5f36-4952-915d-42e971ce8529
52.390562499999994,9.724399999999997,1654676853019,881adde5-5f36-4952-915d-42e971ce8529
52.390593778349455,9.724426516504293,1654676853020,881adde5-5f36-4952-915d-42e971ce8529
52.390499999999996,9.724462499999998,1654676853904,881adde5-5f36-4952-915d-42e971ce8529
52.39047551261547,9.724526516504294,1654676854894,881adde5-5f36-4952-915d-42e971ce8529
52.3902625,9.724599999999999,1654676855896,881adde5-5f36-4952-915d-42e971ce8529
52.3901775203931,9.724673483495707,1654676857018,881adde5-5f36-4952-915d-42e971ce8529
52.39019999999999,9.7247375,1654676857030,881adde5-5f36-4952-915d-42e971ce8529
52.390053188641936,9.724773483495708,1654676857910,881adde5-5f36-4952-915d-42e971ce8529
52.38997500000001,9.724900000000003,1654676859902,881adde5-5f36-4952-915d-42e971ce8529
52.38980092607213,9.724995344320972,1654676861893,881adde5-5f36-4952-915d-42e971ce8529
52.38974526650429,9.725118749999998,1654676864888,881adde5-5f36-4952-915d-42e971ce8529
52.38970501815291,9.725092489803446,1654676868062,881adde5-5f36-4952-915d-42e971ce8529
52.389562500000004,9.7251375,1654676868071,881adde5-5f36-4952-915d-42e971ce8529
52.3894154323342,9.725256506307737,1654676871896,881adde5-5f36-4952-915d-42e971ce8529
52.389392233495705,9.725181249999997,1654676875890,881adde5-5f36-4952-915d-42e971ce8529
52.38937862344075,9.72528436082527,1654676912887,881adde5-5f36-4952-915d-42e971ce8529
52.38922500000001,9.725300000000002,1654676916112,881adde5-5f36-4952-915d-42e971ce8529
52.389278623440745,9.72531563917473,1654676916116,881adde5-5f36-4952-915d-42e971ce8529
52.3890922334957,9.725418750000001,1654676917893,881adde5-5f36-4952-915d-42e971ce8529
52.388915432334215,9.725443493692262,1654676919905,881adde5-5f36-4952-915d-42e971ce8529
52.388762500000006,9.7255625,1654676921923,881adde5-5f36-4952-915d-42e971ce8529
52.3887050181529,9.725707510196553,1654676923896,881adde5-5f36-4952-915d-42e971ce8529
52.388745266504294,9.72568125,1654676925094,881adde5-5f36-4952-915d-42e971ce8529
52.38860092607213,9.725804655679024,1654676925097,881adde5-5f36-4952-915d-42e971ce8529
52.38858124999999,9.7259,1654676925902,881adde5-5f36-4952-915d-42e971ce8529
52.38835041269888,9.726136072741236,1654676927906,881adde5-5f36-4952-915d-42e971ce8529
52.38843977475643,9.726122725243558,1654676929902,881adde5-5f36-4952-915d-42e971ce8529
52.38834823861682,9.726274074685644,1654676932068,881adde5-5f36-4952-915d-42e971ce8529
52.388262499999996,9.72645625,1654676932084,881adde5-5f36-4952-915d-42e971ce8529
52.38834229439177,9.726311574685644,1654676933053,881adde5-5f36-4952-915d-42e971ce8529
52.38836022524355,9.726397725243556,1654676933072,881adde5-5f36-4952-915d-42e971ce8529
52.38853405429254,9.726498572741233,1654676935033,881adde5-5f36-4952-915d-42e971ce8529
52.38844374999999,9.726499999999998,1654676935033,881adde5-5f36-4952-915d-42e971ce8529
52.38863405429253,9.726701427258766,1654676935887,881adde5-5f36-4952-915d-42e971ce8529
52.38866022524355,9.726802274756443,1654676936896,881adde5-5f36-4952-915d-42e971ce8529
52.388842294391786,9.726888425314357,1654676938086,881adde5-5f36-4952-915d-42e971ce8529
52.38886249999999,9.726943750000002,1654676938087,881adde5-5f36-4952-915d-42e971ce8529
52.389048238616816,9.727125925314356,1654676938886,881adde5-5f36-4952-915d-42e971ce8529
52.38913977475644,9.72727727475644,1654676939895,881adde5-5f36-4952-915d-42e971ce8529
52.38915041269889,9.727363927258763,1654676941056,881adde5-5f36-4952-915d-42e971ce8529
52.38925625,9.7274,1654676941056,881adde5-5f36-4952-915d-42e971ce8529
52.38930512927397,9.727521387230318,1654676941920,881adde5-5f36-4952-915d-42e971ce8529
52.3893734834957,9.727645266504297,1654676942901,881adde5-5f36-4952-915d-42e971ce8529
52.38934587461484,9.727672391119137,1654676943868,881adde5-5f36-4952-915d-42e971ce8529
52.389581250000006,9.727937500000003,1654676944885,881adde5-5f36-4952-915d-42e971ce8529
52.38967457587226,9.72799890762343,1654676946045,881adde5-5f36-4952-915d-42e971ce8529
52.38972651650428,9.728007766504295,1654676946047,881adde5-5f36-4952-915d-42e971ce8529
52.38977442023891,9.728147903734616,1654676946885,881adde5-5f36-4952-915d-42e971ce8529
52.38978125,9.728200000000001,1654676948029,881adde5-5f36-4952-915d-42e971ce8529
52.38987442023892,9.728252096265383,1654676948033,881adde5-5f36-4952-915d-42e971ce8529
52.38992651650429,9.728392233495708,1654676948888,881adde5-5f36-4952-915d-42e971ce8529
52.389974575872266,9.728401092376563,1654676950027,881adde5-5f36-4952-915d-42e971ce8529
52.389981250000005,9.728462500000003,1654676950030,881adde5-5f36-4952-915d-42e971ce8529
52.39004587461484,9.728727608880856,1654676951900,881adde5-5f36-4952-915d-42e971ce8529
52.3901734834957,9.728754733495705,1654676953896,881adde5-5f36-4952-915d-42e971ce8529
52.39030512927397,9.728878612769677,1654676955894,881adde5-5f36-4952-915d-42e971ce8529
52.3904,9.729099999999999,1654676958902,881adde5-5f36-4952-915d-42e971ce8529
52.390479448838505,9.729207510196556,1654676960909,881adde5-5f36-4952-915d-42e971ce8529
52.39059223349572,9.729409283008588,1654676963027,881adde5-5f36-4952-915d-42e971ce8529
52.39061190956784,9.72928436082527,1654676963028,881adde5-5f36-4952-915d-42e971ce8529
52.390662500000005,9.7294625,1654676964887,881adde5-5f36-4952-915d-42e971ce8529
52.390889606936454,9.729595344320973,1654676966882,881adde5-5f36-4952-915d-42e971ce8529
52.390945266504296,9.72979678300859,1654676968898,881adde5-5f36-4952-915d-42e971ce8529
52.39106903465719,9.72984349369226,1654676970904,881adde5-5f36-4952-915d-42e971ce8529
52.391000000000005,9.73,1654676974003,881adde5-5f36-4952-915d-42e971ce8529
52.39106903465719,9.73005650630774,1654676974003,881adde5-5f36-4952-915d-42e971ce8529
52.3911452665043,9.730203216991411,1654676980903,881adde5-5f36-4952-915d-42e971ce8529
52.39118960693645,9.730304655679026,1654676982906,881adde5-5f36-4952-915d-42e971ce8529
52.39116250000001,9.7305375,1654676985892,881adde5-5f36-4952-915d-42e971ce8529
52.39121190956784,9.73061563917473,1654676988048,881adde5-5f36-4952-915d-42e971ce8529
52.39119223349571,9.730590716991413,1654676988061,881adde5-5f36-4952-915d-42e971ce8529
52.3912794488385,9.730892489803443,1654676988888,881adde5-5f36-4952-915d-42e971ce8529
52.39124375000001,9.730999999999998,1654676989889,881adde5-5f36-4952-915d-42e971ce8529
52.39145947842025,9.731226544095975,1654676990888,881adde5-5f36-4952-915d-42e971ce8529
52.39141647524355,9.731421024756443,1654676991889,881adde5-5f36-4952-915d-42e971ce8529
52.391437165117786,9.73157334478296,1654676992893,881adde5-5f36-4952-915d-42e971ce8529
52.39150000000001,9.731818749999999,1654676993909,881adde5-5f36-4952-915d-42e971ce8529
52.39147381837791,9.73195289429584,1654676994902,881adde5-5f36-4952-915d-42e971ce8529
52.391596024756446,9.732158524756446,1654676996890,881adde5-5f36-4952-915d-42e971ce8529
52.391604538084025,9.732306093608862,1654677000011,881adde5-5f36-4952-915d-42e971ce8529
52.39158125000001,9.732299999999999,1654677000013,881adde5-5f36-4952-915d-42e971ce8529
52.391704538084035,9.732393906391142,1654677001917,881adde5-5f36-4952-915d-42e971ce8529
52.39189602475644,9.732541475243558,1654677002894,881adde5-5f36-4952-915d-42e971ce8529
52.391873818377896,9.732647105704162,1654677003885,881adde5-5f36-4952-915d-42e971ce8529
52.39190000000001,9.732781249999999,1654677004888,881adde5-5f36-4952-915d-42e971ce8529
52.39213716511781,9.733026655217046,1654677006872,881adde5-5f36-4952-915d-42e971ce8529
52.39211647524356,9.733078975243561,1654677008884,881adde5-5f36-4952-915d-42e971ce8529
52.39225947842026,9.733173455904026,1654677013898,881adde5-5f36-4952-915d-42e971ce8529
52.39214375,9.7332,1654677017039,881adde5-5f36-4952-915d-42e971ce8529
52.39205411471409,9.733460905679022,1654677017045,881adde5-5f36-4952-915d-42e971ce8529
52.391989016504304,9.73342821699141,1654677018892,881adde5-5f36-4952-915d-42e971ce8529
52.391982538546024,9.733651260196554,1654677020904,881adde5-5f36-4952-915d-42e971ce8529
52.39188125,9.733837500000002,1654677022896,881adde5-5f36-4952-915d-42e971ce8529
52.39189094494969,9.73389974369226,1654677024878,881adde5-5f36-4952-915d-42e971ce8529
52.391735983495714,9.73396571699141,1654677026895,881adde5-5f36-4952-915d-42e971ce8529
52.39177240179021,9.73405938917473,1654677028891,881adde5-5f36-4952-915d-42e971ce8529
52.39164375,9.734199999999998,1654677032894,881adde5-5f36-4952-915d-42e971ce8529
52.39167240179021,9.734440610825269,1654677071902,881adde5-5f36-4952-915d-42e971ce8529
52.39143598349572,9.734534283008589,1654677074878,881adde5-5f36-4952-915d-42e971ce8529
52.39149094494969,9.734600256307738,1654677077100,881adde5-5f36-4952-915d-42e971ce8529
52.39148125,9.734562500000001,1654677077134,881adde5-5f36-4952-915d-42e971ce8529
52.39118253854601,9.734548739803445,1654677078918,881adde5-5f36-4952-915d-42e971ce8529
52.39118901650429,9.734571783008587,1654677080102,881adde5-5f36-4952-915d-42e971ce8529
52.39105411471409,9.734439094320974,1654677080111,881adde5-5f36-4952-915d-42e971ce8529
52.391000000000005,9.7345,1654677080906,881adde5-5f36-4952-915d-42e971ce8529
52.39092760888086,9.734502637230323,1654677081922,881adde5-5f36-4952-915d-42e971ce8529
52.39068125000001,9.734443750000002,1654677082977,881adde5-5f36-4952-915d-42e971ce8529
52.39055209626538,9.734491141119141,1654677083911,881adde5-5f36-4952-915d-42e971ce8529
52.39046250000001,9.734475000000003,1654677084891,881adde5-5f36-4952-915d-42e971ce8529
52.390421387230326,9.734380157623434,1654677085911,881adde5-5f36-4952-915d-42e971ce8529
52.390181250000005,9.73445625,1654677086891,881adde5-5f36-4952-915d-42e971ce8529
52.39009890762343,9.734466653734618,1654677087900,881adde5-5f36-4952-915d-42e971ce8529
52.38985000000001,9.7344,1654677088907,881adde5-5f36-4952-915d-42e971ce8529
52.38989890762343,9.734333346265386,1654677089894,881adde5-5f36-4952-915d-42e971ce8529
52.389781250000006,9.734343750000003,1654677090886,881adde5-5f36-4952-915d-42e971ce8529
52.38962138723032,9.73441984237657,1654677091895,881adde5-5f36-4952-915d-42e971ce8529
52.38956250000001,9.734325000000002,1654677093019,881adde5-5f36-4952-915d-42e971ce8529
52.38945209626538,9.734308858880858,1654677093020,881adde5-5f36-4952-915d-42e971ce8529
52.38938125000001,9.73435625,1654677093914,881adde5-5f36-4952-915d-42e971ce8529
52.389327608880855,9.734297362769677,1654677096069,881adde5-5f36-4952-915d-42e971ce8529
52.3893,9.734300000000001,1654677096085,881adde5-5f36-4952-915d-42e971ce8529
52.38917633801325,9.734273483495706,1654677097914,881adde5-5f36-4952-915d-42e971ce8529
52.38912651650429,9.73420946699141,1654677135043,881adde5-5f36-4952-915d-42e971ce8529
52.38924966587558,9.734273483495706,1654677135043,881adde5-5f36-4952-915d-42e971ce8529
52.3888625,9.734200000000001,1654677136895,881adde5-5f36-4952-915d-42e971ce8529
52.388778367133014,9.734226516504295,1654677137909,881adde5-5f36-4952-915d-42e971ce8529
52.388573483495705,9.734184466991412,1654677138881,881adde5-5f36-4952-915d-42e971ce8529
52.38854562897818,9.734226516504295,1654677140050,881adde5-5f36-4952-915d-42e971ce8529
52.388574999999996,9.734200000000001,1654677140056,881adde5-5f36-4952-915d-42e971ce8529
52.38844562897818,9.734073483495706,1654677140892,881adde5-5f36-4952-915d-42e971ce8529
52.388173483495706,9.73411553300859,1654677141885,881adde5-5f36-4952-915d-42e971ce8529
