watermarked_lat,watermarked_long,trip_timestamp,trip_id
52.38817836713301,9.734073483495706,1654677142907,881adde5-5f36-4952-915d-42e971ce8529
52.3879625,9.734100000000002,1654677144070,881adde5-5f36-4952-915d-42e971ce8529
52.38814966587559,9.734126516504295,1654677144070,881adde5-5f36-4952-915d-42e971ce8529
52.387926516504294,9.73419053300859,1654677144877,881adde5-5f36-4952-915d-42e971ce8529
52.38777633801324,9.734126516504295,1654677146021,881adde5-5f36-4952-915d-42e971ce8529
52.38768749999999,9.734100000000002,1654677146021,881adde5-5f36-4952-915d-42e971ce8529
52.38770204604038,9.73394693939973,1654677146896,881adde5-5f36-4952-915d-42e971ce8529
52.387613258252145,9.733967991747852,1654677148893,881adde5-5f36-4952-915d-42e971ce8529
52.38753680264393,9.734000138712748,1654677152088,881adde5-5f36-4952-915d-42e971ce8529
52.38734375,9.73401875,1654677152089,881adde5-5f36-4952-915d-42e971ce8529
52.38734274686897,9.733973622208454,1654677153901,881adde5-5f36-4952-915d-42e971ce8529
52.387186741747854,9.734005491747851,1654677155899,881adde5-5f36-4952-915d-42e971ce8529
52.38711840444673,9.733920422895435,1654677157002,881adde5-5f36-4952-915d-42e971ce8529
52.386925,9.733900000000002,1654677157010,881adde5-5f36-4952-915d-42e971ce8529
52.38681840444672,9.733979577104565,1654677157897,881adde5-5f36-4952-915d-42e971ce8529
52.386786741747855,9.733894508252147,1654677158910,881adde5-5f36-4952-915d-42e971ce8529
52.38674274686897,9.733926377791544,1654677160087,881adde5-5f36-4952-915d-42e971ce8529
52.38654375,9.73388125,1654677160092,881adde5-5f36-4952-915d-42e971ce8529
52.38653680264392,9.73389986128725,1654677160895,881adde5-5f36-4952-915d-42e971ce8529
52.38641325825215,9.733832008252147,1654677161903,881adde5-5f36-4952-915d-42e971ce8529
52.38620204604039,9.73385306060027,1654677162898,881adde5-5f36-4952-915d-42e971ce8529
52.3861,9.733800000000002,1654677163903,881adde5-5f36-4952-915d-42e971ce8529
52.38584744058635,9.733732264559887,1654677164912,881adde5-5f36-4952-915d-42e971ce8529
52.3857625,9.733689016504295,1654677165895,881adde5-5f36-4952-915d-42e971ce8529
52.38570641781998,9.733755413931174,1654677166887,881adde5-5f36-4952-915d-42e971ce8529
52.385737500000005,9.733700000000002,1654677168027,881adde5-5f36-4952-915d-42e971ce8529
52.38568411518859,9.733664880922584,1654677168031,881adde5-5f36-4952-915d-42e971ce8529
52.38546249999999,9.733664016504292,1654677168898,881adde5-5f36-4952-915d-42e971ce8529
52.38533702640505,9.733616731551297,1654677169891,881adde5-5f36-4952-915d-42e971ce8529
52.385225000000005,9.7336,1654677171044,881adde5-5f36-4952-915d-42e971ce8529
52.38533702640505,9.733583268448701,1654677171055,881adde5-5f36-4952-915d-42e971ce8529
52.385062500000004,9.733535983495704,1654677172900,881adde5-5f36-4952-915d-42e971ce8529
52.3850841151886,9.733635119077416,1654677174892,881adde5-5f36-4952-915d-42e971ce8529
52.385037499999996,9.733600000000003,1654677180140,881adde5-5f36-4952-915d-42e971ce8529
52.384906417819984,9.733444586068826,1654677180153,881adde5-5f36-4952-915d-42e971ce8529
52.384762499999994,9.733510983495705,1654677181913,881adde5-5f36-4952-915d-42e971ce8529
52.38494744058635,9.733567735440115,1654677184094,881adde5-5f36-4952-915d-42e971ce8529
52.38468125000001,9.733700000000002,1654677184117,881adde5-5f36-4952-915d-42e971ce8529
52.38458578808403,9.733736318377902,1654677186087,881adde5-5f36-4952-915d-42e971ce8529
52.384696024756444,9.733842991747853,1654677186102,881adde5-5f36-4952-915d-42e971ce8529
52.384455068377896,9.733978021579738,1654677187910,881adde5-5f36-4952-915d-42e971ce8529
52.3844,9.73421875,1654677189918,881adde5-5f36-4952-915d-42e971ce8529
52.38431841511781,9.734367038084034,1654677190899,881adde5-5f36-4952-915d-42e971ce8529
52.384316475243565,9.734430491747855,1654677192050,881adde5-5f36-4952-915d-42e971ce8529
52.384340728420256,9.734600334882197,1654677192052,881adde5-5f36-4952-915d-42e971ce8529
52.38439375000001,9.7347,1654677192928,881adde5-5f36-4952-915d-42e971ce8529
52.38424072842026,9.7348996651178,1654677193871,881adde5-5f36-4952-915d-42e971ce8529
52.38411647524355,9.735169508252145,1654677195906,881adde5-5f36-4952-915d-42e971ce8529
52.38411841511779,9.735132961915962,1654677198142,881adde5-5f36-4952-915d-42e971ce8529
52.38409999999999,9.73518125,1654677198151,881adde5-5f36-4952-915d-42e971ce8529
52.38395506837791,9.73542197842026,1654677200910,881adde5-5f36-4952-915d-42e971ce8529
52.38399602475644,9.735557008252147,1654677203904,881adde5-5f36-4952-915d-42e971ce8529
52.38388578808403,9.735863681622094,1654677239984,881adde5-5f36-4952-915d-42e971ce8529
52.38391875,9.735800000000001,1654677239990,881adde5-5f36-4952-915d-42e971ce8529
52.38376571699141,9.735851003888818,1654677241893,881adde5-5f36-4952-915d-42e971ce8529
52.3837967830086,9.735899999999999,1654677244018,881adde5-5f36-4952-915d-42e971ce8529
52.38377178300859,9.736079705146246,1654677244029,881adde5-5f36-4952-915d-42e971ce8529
52.383618750000004,9.736200000000004,1654677245893,881adde5-5f36-4952-915d-42e971ce8529
52.38357178300859,9.736279705146245,1654677247904,881adde5-5f36-4952-915d-42e971ce8529
52.38329071699141,9.7364,1654677249901,881adde5-5f36-4952-915d-42e971ce8529
52.38326571699142,9.736451003888815,1654677272931,881adde5-5f36-4952-915d-42e971ce8529
52.383218750000005,9.736600000000003,1654677274883,881adde5-5f36-4952-915d-42e971ce8529
52.3830657169914,9.736648996111182,1654677276878,881adde5-5f36-4952-915d-42e971ce8529
52.38289071699142,9.7367,1654677278877,881adde5-5f36-4952-915d-42e971ce8529
52.38297178300859,9.736820294853757,1654677280887,881adde5-5f36-4952-915d-42e971ce8529
52.382818750000006,9.736900000000002,1654677283036,881adde5-5f36-4952-915d-42e971ce8529
52.382871783008596,9.736920294853757,1654677283042,881adde5-5f36-4952-915d-42e971ce8529
52.38269678300858,9.736999999999998,1654677284907,881adde5-5f36-4952-915d-42e971ce8529
52.38256571699141,9.737148996111182,1654677286893,881adde5-5f36-4952-915d-42e971ce8529
52.38249999999999,9.737199999999998,1654677288894,881adde5-5f36-4952-915d-42e971ce8529
52.38241771776171,9.737259132866996,1654677291914,881adde5-5f36-4952-915d-42e971ce8529
52.3823,9.737426516504293,1654677349902,881adde5-5f36-4952-915d-42e971ce8529
52.382066692530756,9.73743883801324,1654677352895,881adde5-5f36-4952-915d-42e971ce8529
52.382099999999994,9.7376375,1654677435070,881adde5-5f36-4952-915d-42e971ce8529
52.38210527446064,9.737591871021827,1654677435080,881adde5-5f36-4952-915d-42e971ce8529
52.38199999999999,9.737726516504294,1654677436951,881adde5-5f36-4952-915d-42e971ce8529
52.38196031524686,9.737812165875582,1654677438899,881adde5-5f36-4952-915d-42e971ce8529
52.3819,9.7379,1654677441139,881adde5-5f36-4952-915d-42e971ce8529
52.38196031524686,9.738087834124421,1654677441181,881adde5-5f36-4952-915d-42e971ce8529
52.38199999999999,9.738073483495704,1654677443107,881adde5-5f36-4952-915d-42e971ce8529
52.38200527446064,9.73820812897818,1654677443110,881adde5-5f36-4952-915d-42e971ce8529
52.382099999999994,9.7383625,1654677443933,881adde5-5f36-4952-915d-42e971ce8529
52.382066692530756,9.738561161986766,1654677444934,881adde5-5f36-4952-915d-42e971ce8529
52.3823,9.738673483495704,1654677445910,881adde5-5f36-4952-915d-42e971ce8529
52.38231771776171,9.738840867133007,1654677446905,881adde5-5f36-4952-915d-42e971ce8529
52.382418750000014,9.738900000000001,1654677447913,881adde5-5f36-4952-915d-42e971ce8529
52.382582431622104,9.738971799929205,1654677449038,881adde5-5f36-4952-915d-42e971ce8529
52.38249450825215,9.738941475243557,1654677449046,881adde5-5f36-4952-915d-42e971ce8529
52.382596771579735,9.739124152502322,1654677449901,881adde5-5f36-4952-915d-42e971ce8529
52.38263750000001,9.73931875,1654677450897,881adde5-5f36-4952-915d-42e971ce8529
52.38275171191597,9.739441202015207,1654677451912,881adde5-5f36-4952-915d-42e971ce8529
52.382667991747866,9.739378975243557,1654677453072,881adde5-5f36-4952-915d-42e971ce8529
52.3828190848822,9.739513849442083,1654677453074,881adde5-5f36-4952-915d-42e971ce8529
52.38288125000001,9.739800000000002,1654677454880,881adde5-5f36-4952-915d-42e971ce8529
52.383019084882214,9.739886150557917,1654677457033,881adde5-5f36-4952-915d-42e971ce8529
52.38296799174786,9.740021024756441,1654677457034,881adde5-5f36-4952-915d-42e971ce8529
52.383151711915964,9.740058797984792,1654677457910,881adde5-5f36-4952-915d-42e971ce8529
52.38313750000001,9.740181250000001,1654677459092,881adde5-5f36-4952-915d-42e971ce8529
52.38319677157975,9.740375847497678,1654677459093,881adde5-5f36-4952-915d-42e971ce8529
52.38319450825216,9.740458524756441,1654677459887,881adde5-5f36-4952-915d-42e971ce8529
52.383382431622096,9.740528200070798,1654677460908,881adde5-5f36-4952-915d-42e971ce8529
52.38331875,9.7406,1654677461880,881adde5-5f36-4952-915d-42e971ce8529
52.38334865055791,9.740818415117802,1654677463893,881adde5-5f36-4952-915d-42e971ce8529
52.38340397524356,9.740941475243556,1654677465901,881adde5-5f36-4952-915d-42e971ce8529
52.38360370201521,9.741114211915963,1654677467905,881adde5-5f36-4952-915d-42e971ce8529
52.38369999999999,9.741256249999998,1654677470892,881adde5-5f36-4952-915d-42e971ce8529
52.383738347497676,9.741340728420262,1654677484908,881adde5-5f36-4952-915d-42e971ce8529
52.383783524756446,9.741378975243558,1654677488917,881adde5-5f36-4952-915d-42e971ce8529
52.3838342999292,9.741544931622094,1654677491006,881adde5-5f36-4952-915d-42e971ce8529
52.38395625,9.741599999999998,1654677491010,881adde5-5f36-4952-915d-42e971ce8529
52.3838342999292,9.741655068377904,1654677493118,881adde5-5f36-4952-915d-42e971ce8529
52.38398352475645,9.74182102475644,1654677493134,881adde5-5f36-4952-915d-42e971ce8529
52.38413834749767,9.741959271579741,1654677494920,881adde5-5f36-4952-915d-42e971ce8529
52.38419999999999,9.742143749999999,1654677496889,881adde5-5f36-4952-915d-42e971ce8529
52.38430370201521,9.742485788084036,1654677498900,881adde5-5f36-4952-915d-42e971ce8529
52.38430397524356,9.742758524756441,1654677500916,881adde5-5f36-4952-915d-42e971ce8529
52.38434865055792,9.742781584882199,1654677503107,881adde5-5f36-4952-915d-42e971ce8529
52.384306249999995,9.742899999999999,1654677503112,881adde5-5f36-4952-915d-42e971ce8529
52.384468582937785,9.7429996651178,1654677503880,881adde5-5f36-4952-915d-42e971ce8529
52.38463200825214,9.74316799174785,1654677506044,881adde5-5f36-4952-915d-42e971ce8529
52.384566564489084,9.743332961915966,1654677506051,881adde5-5f36-4952-915d-42e971ce8529
52.3846625,9.743518749999998,1654677506934,881adde5-5f36-4952-915d-42e971ce8529
52.38463191900661,9.743621978420261,1654677507918,881adde5-5f36-4952-915d-42e971ce8529
52.38480549174785,9.74370549174785,1654677508888,881adde5-5f36-4952-915d-42e971ce8529
52.384782933566505,9.743863681622098,1654677510043,881adde5-5f36-4952-915d-42e971ce8529
52.38489374999999,9.743899999999996,1654677510063,881adde5-5f36-4952-915d-42e971ce8529
52.3848829335665,9.744036318377901,1654677511893,881adde5-5f36-4952-915d-42e971ce8529
52.38500549174785,9.744294508252146,1654677512907,881adde5-5f36-4952-915d-42e971ce8529
52.38493191900661,9.744378021579744,1654677513900,881adde5-5f36-4952-915d-42e971ce8529
52.3850625,9.744381249999998,1654677515148,881adde5-5f36-4952-915d-42e971ce8529
52.38506656448908,9.744467038084036,1654677515151,881adde5-5f36-4952-915d-42e971ce8529
52.38513200825215,9.744732008252143,1654677515908,881adde5-5f36-4952-915d-42e971ce8529
52.38516858293779,9.7447003348822,1654677518154,881adde5-5f36-4952-915d-42e971ce8529
52.38519999999999,9.7449,1654677518158,881adde5-5f36-4952-915d-42e971ce8529
52.38518564937129,9.745159132866995,1654677519907,881adde5-5f36-4952-915d-42e971ce8529
52.3852109834957,9.745189016504298,1654677521014,881adde5-5f36-4952-915d-42e971ce8529
52.38523464548246,9.74533883801324,1654677521016,881adde5-5f36-4952-915d-42e971ce8529
52.385262499999996,9.745637499999999,1654677523093,881adde5-5f36-4952-915d-42e971ce8529
52.385265354517536,9.745591871021828,1654677523098,881adde5-5f36-4952-915d-42e971ce8529
52.3853640165043,9.745964016504296,1654677524896,881adde5-5f36-4952-915d-42e971ce8529
52.38531435062871,9.746112165875582,1654677527058,881adde5-5f36-4952-915d-42e971ce8529
52.385225,9.7462,1654677527063,881adde5-5f36-4952-915d-42e971ce8529
52.38531435062871,9.74638783412442,1654677528899,881adde5-5f36-4952-915d-42e971ce8529
52.385464016504294,9.746435983495708,1654677531039,881adde5-5f36-4952-915d-42e971ce8529
52.385365354517525,9.746708128978177,1654677531043,881adde5-5f36-4952-915d-42e971ce8529
52.3853625,9.7469625,1654677532920,881adde5-5f36-4952-915d-42e971ce8529
52.38543464548247,9.747061161986766,1654677535074,881adde5-5f36-4952-915d-42e971ce8529
52.3854109834957,9.747210983495705,1654677535097,881adde5-5f36-4952-915d-42e971ce8529
52.38538564937128,9.747240867133007,1654677536033,881adde5-5f36-4952-915d-42e971ce8529
52.385437499999995,9.747399999999999,1654677536034,881adde5-5f36-4952-915d-42e971ce8529
52.38547659432097,9.747578139174731,1654677537907,881adde5-5f36-4952-915d-42e971ce8529
52.385492233495704,9.747734283008588,1654677540009,881adde5-5f36-4952-915d-42e971ce8529
52.385488760196544,9.747880993692261,1654677540012,881adde5-5f36-4952-915d-42e971ce8529
52.385425,9.7482375,1654677541886,881adde5-5f36-4952-915d-42e971ce8529
52.385537756307734,9.748170010196556,1654677544055,881adde5-5f36-4952-915d-42e971ce8529
52.385545266504295,9.748471783008588,1654677544057,881adde5-5f36-4952-915d-42e971ce8529
52.385496889174725,9.748742155679023,1654677545910,881adde5-5f36-4952-915d-42e971ce8529
52.38563749999999,9.748899999999999,1654677547904,881adde5-5f36-4952-915d-42e971ce8529
52.38559688917473,9.749157844320976,1654677549900,881adde5-5f36-4952-915d-42e971ce8529
52.38564526650429,9.74942821699141,1654677552105,881adde5-5f36-4952-915d-42e971ce8529
52.38563775630772,9.749529989803444,1654677552125,881adde5-5f36-4952-915d-42e971ce8529
52.38552499999999,9.749562499999998,1654677554063,881adde5-5f36-4952-915d-42e971ce8529
52.38558876019655,9.74961900630774,1654677554067,881adde5-5f36-4952-915d-42e971ce8529
52.3856922334957,9.74976571699141,1654677556893,881adde5-5f36-4952-915d-42e971ce8529
52.38567659432096,9.74992186082527,1654677562016,881adde5-5f36-4952-915d-42e971ce8529
52.385774999999995,9.75,1654677562029,881adde5-5f36-4952-915d-42e971ce8529
52.38568783412442,9.750264016504294,1654677565043,881adde5-5f36-4952-915d-42e971ce8529
52.385737500000005,9.750317049512883,1654677565043,881adde5-5f36-4952-915d-42e971ce8529
52.38569187102183,9.750389016504297,1654677566901,881adde5-5f36-4952-915d-42e971ce8529
52.3857,9.7506375,1654677568910,881adde5-5f36-4952-915d-42e971ce8529
52.38586116198677,9.750810983495708,1654677570906,881adde5-5f36-4952-915d-42e971ce8529
52.38583750000001,9.750942049512885,1654677572908,881adde5-5f36-4952-915d-42e971ce8529
52.385759132867,9.751035983495706,1654677577027,881adde5-5f36-4952-915d-42e971ce8529
52.385875,9.751100000000001,1654677577030,881adde5-5f36-4952-915d-42e971ce8529
52.385759132867,9.751364016504295,1654677647904,881adde5-5f36-4952-915d-42e971ce8529
52.38583750000001,9.751457950487119,1654677653106,881adde5-5f36-4952-915d-42e971ce8529
52.385961161986764,9.751489016504294,1654677653106,881adde5-5f36-4952-915d-42e971ce8529
52.38590000000001,9.751662499999998,1654677714905,881adde5-5f36-4952-915d-42e971ce8529
52.385891871021826,9.751810983495709,1654677721903,881adde5-5f36-4952-915d-42e971ce8529
52.38593750000001,9.751682950487117,1654677724237,881adde5-5f36-4952-915d-42e971ce8529
52.38598783412443,9.751735983495708,1654677724256,881adde5-5f36-4952-915d-42e971ce8529
52.3861,9.7517,1654677725891,881adde5-5f36-4952-915d-42e971ce8529
52.38613788434943,9.75167491075447,1654677728034,881adde5-5f36-4952-915d-42e971ce8529
52.38636950825215,9.751575758252148,1654677728035,881adde5-5f36-4952-915d-42e971ce8529
52.386353976001345,9.751561908810062,1654677728899,881adde5-5f36-4952-915d-42e971ce8529
52.38651874999999,9.751481250000001,1654677729910,881adde5-5f36-4952-915d-42e971ce8529
52.386646023998665,9.75145244181865,1654677730928,881adde5-5f36-4952-915d-42e971ce8529
52.386742991747866,9.751450758252147,1654677732042,881adde5-5f36-4952-915d-42e971ce8529
52.3867621156506,9.751390443763059,1654677732045,881adde5-5f36-4952-915d-42e971ce8529
52.3869375,9.7513,1654677732919,881adde5-5f36-4952-915d-42e971ce8529
52.387062115650586,9.75120955623694,1654677733898,881adde5-5f36-4952-915d-42e971ce8529
52.38714299174786,9.751149241747854,1654677734898,881adde5-5f36-4952-915d-42e971ce8529
52.38714602399867,9.75114755818135,1654677736009,881adde5-5f36-4952-915d-42e971ce8529
52.38721875,9.75111875,1654677736011,881adde5-5f36-4952-915d-42e971ce8529
52.38725397600135,9.751138091189937,1654677736895,881adde5-5f36-4952-915d-42e971ce8529
52.38746950825217,9.751024241747853,1654677737904,881adde5-5f36-4952-915d-42e971ce8529
52.38743788434944,9.751025089245529,1654677738913,881adde5-5f36-4952-915d-42e971ce8529
52.3876,9.750900000000001,1654677739903,881adde5-5f36-4952-915d-42e971ce8529
52.38769127983189,9.750934527887479,1654677740893,881adde5-5f36-4952-915d-42e971ce8529
52.387778975243556,9.75081325825215,1654677741906,881adde5-5f36-4952-915d-42e971ce8529
52.387887076630065,9.750804320796826,1654677742902,881adde5-5f36-4952-915d-42e971ce8529
52.38801875,9.75070625,1654677743899,881adde5-5f36-4952-915d-42e971ce8529
52.388150423369964,9.750779320796827,1654677745027,881adde5-5f36-4952-915d-42e971ce8529
52.38815852475645,9.750713258252146,1654677745031,881adde5-5f36-4952-915d-42e971ce8529
52.38834622016812,9.750659527887477,1654677746929,881adde5-5f36-4952-915d-42e971ce8529
52.3884375,9.750700000000002,1654677748152,881adde5-5f36-4952-915d-42e971ce8529
52.38844622016811,9.75074047211252,1654677748155,881adde5-5f36-4952-915d-42e971ce8529
52.38855852475644,9.750586741747854,1654677749914,881adde5-5f36-4952-915d-42e971ce8529
52.38865042336995,9.750520679203175,1654677753068,881adde5-5f36-4952-915d-42e971ce8529
52.38861874999999,9.75059375,1654677753078,881adde5-5f36-4952-915d-42e971ce8529
52.38868707663006,9.750395679203177,1654677784927,881adde5-5f36-4952-915d-42e971ce8529
52.38877897524357,9.750286741747852,1654677786083,881adde5-5f36-4952-915d-42e971ce8529
52.38879127983189,9.750265472112519,1654677786095,881adde5-5f36-4952-915d-42e971ce8529
52.38890000000001,9.7502,1654677786908,881adde5-5f36-4952-915d-42e971ce8529
52.38899652670086,9.750134901790208,1654677787906,881adde5-5f36-4952-915d-42e971ce8529
52.389118750000016,9.74992821699141,1654677789152,881adde5-5f36-4952-915d-42e971ce8529
52.38905162267043,9.750046555050314,1654677789152,881adde5-5f36-4952-915d-42e971ce8529
52.3892,9.7498625,1654677789905,881adde5-5f36-4952-915d-42e971ce8529
52.389231327816674,9.749745038546019,1654677790907,881adde5-5f36-4952-915d-42e971ce8529
52.389318750000015,9.749765716991414,1654677792045,881adde5-5f36-4952-915d-42e971ce8529
52.38944552281204,9.749783385285916,1654677792047,881adde5-5f36-4952-915d-42e971ce8529
52.38957500000001,9.749600000000001,1654677792900,881adde5-5f36-4952-915d-42e971ce8529
52.389545522812035,9.749516614714086,1654677794054,881adde5-5f36-4952-915d-42e971ce8529
52.38961875000002,9.749534283008586,1654677794062,881adde5-5f36-4952-915d-42e971ce8529
52.389631327816666,9.749454961453985,1654677794892,881adde5-5f36-4952-915d-42e971ce8529
52.389799999999994,9.749337500000001,1654677796891,881adde5-5f36-4952-915d-42e971ce8529
52.389851622670434,9.74915344494969,1654677799065,881adde5-5f36-4952-915d-42e971ce8529
52.38991875000001,9.74927178300859,1654677799067,881adde5-5f36-4952-915d-42e971ce8529
52.389996526700855,9.749065098209794,1654677800920,881adde5-5f36-4952-915d-42e971ce8529
52.3901375,9.749000000000002,1654677803896,881adde5-5f36-4952-915d-42e971ce8529
52.39012903613962,9.749088179677688,1654677807087,881adde5-5f36-4952-915d-42e971ce8529
52.39012272524355,9.749078975243558,1654677807106,881adde5-5f36-4952-915d-42e971ce8529
52.39026367095102,9.749332125847136,1654677809921,881adde5-5f36-4952-915d-42e971ce8529
52.39038124999999,9.749318749999999,1654677812878,881adde5-5f36-4952-915d-42e971ce8529
52.390447312544666,9.749343109342844,1654677815257,881adde5-5f36-4952-915d-42e971ce8529
52.39060227475644,9.749241475243558,1654677815309,881adde5-5f36-4952-915d-42e971ce8529
52.390834980364666,9.74942416317339,1654677817912,881adde5-5f36-4952-915d-42e971ce8529
52.39090000000001,9.749400000000001,1654677819924,881adde5-5f36-4952-915d-42e971ce8529
52.39103498036466,9.749475836826608,1654677821939,881adde5-5f36-4952-915d-42e971ce8529
52.39120227475643,9.74955852475644,1654677825100,881adde5-5f36-4952-915d-42e971ce8529
52.39114731254467,9.749456890657157,1654677825146,881adde5-5f36-4952-915d-42e971ce8529
52.39108125,9.74978125,1654677827900,881adde5-5f36-4952-915d-42e971ce8529
52.39106367095101,9.750067874152863,1654677829896,881adde5-5f36-4952-915d-42e971ce8529
52.39092272524355,9.750321024756442,1654677831889,881adde5-5f36-4952-915d-42e971ce8529
52.39102903613962,9.750411820322313,1654677833904,881adde5-5f36-4952-915d-42e971ce8529
52.39096000000001,9.750700000000002,1654677835892,881adde5-5f36-4952-915d-42e971ce8529
52.390954270509816,9.750803506775615,1654677838902,881adde5-5f36-4952-915d-42e971ce8529
52.39089781152949,9.750971468304511,1654677844907,881adde5-5f36-4952-915d-42e971ce8529
52.39092072949017,9.751399065925765,1654677850017,881adde5-5f36-4952-915d-42e971ce8529
52.39079718847051,9.75138236644243,1654677850043,881adde5-5f36-4952-915d-42e971ce8529
52.39079999999999,9.7515,1654677855893,881adde5-5f36-4952-915d-42e971ce8529
52.39069718847051,9.751717633557568,1654677857942,881adde5-5f36-4952-915d-42e971ce8529
52.39082072949016,9.751700934074236,1654677859924,881adde5-5f36-4952-915d-42e971ce8529
52.39089781152949,9.75202853169549,1654677862896,881adde5-5f36-4952-915d-42e971ce8529
52.39095427050983,9.752296493224385,1654677865916,881adde5-5f36-4952-915d-42e971ce8529
